|id   |object_id                           |timestamp              |va_id|x1          |y1          |x2          |y2          |position_changed|
|147  |ceb33371-dd60-4829-9e89-812c280eb9d7|2025-12-17 03:37:06.965|4    |0.2300000042|0           |0.5299999714|0.1599999964|true            |
|148  |ceb33371-dd60-4829-9e89-812c280eb9d7|2025-12-17 03:37:07.423|4    |0.1299999952|0           |0.4300000072|0.2199999988|true            |
|149  |ceb33371-dd60-4829-9e89-812c280eb9d7|2025-12-17 03:37:08.194|4    |0.0099999998|0           |0.3300000131|0.25        |true            |
|150  |ceb33371-dd60-4829-9e89-812c280eb9d7|2025-12-17 03:37:08.707|4    |0           |0           |0.2199999988|0.3300000131|true            |
|151  |b848f4eb-68dc-4f55-b61e-ad0649dead14|2025-12-17 03:40:32.581|4    |0.1899999976|0           |0.4600000083|0.1400000006|true            |
|152  |b848f4eb-68dc-4f55-b61e-ad0649dead14|2025-12-17 03:40:33.257|4    |0.1199999973|0           |0.3700000048|0.1899999976|true            |
|153  |b848f4eb-68dc-4f55-b61e-ad0649dead14|2025-12-17 03:40:33.72 |4    |0           |0           |0.2599999905|0.2599999905|true            |
|154  |3b9a1c5d-07a0-42c9-bedc-2a853e696842|2025-12-17 03:41:02.331|4    |0.3600000143|0           |0.5         |0.1199999973|true            |
|155  |3b9a1c5d-07a0-42c9-bedc-2a853e696842|2025-12-17 03:41:03.058|4    |0.3600000143|0           |0.4799999893|0.0799999982|true            |
|156  |7ae51cbd-d553-4dc0-8ee5-4f6fd11dc682|2025-12-17 03:45:03.058|4    |0.5199999809|0           |0.7300000191|0.0900000036|true            |
|157  |7ae51cbd-d553-4dc0-8ee5-4f6fd11dc682|2025-12-17 03:45:03.914|4    |0.4600000083|0           |0.6800000072|0.0799999982|true            |
|158  |7ae51cbd-d553-4dc0-8ee5-4f6fd11dc682|2025-12-17 03:45:04.307|4    |0.3899999857|0           |0.6200000048|0.0900000036|true            |
|159  |7ae51cbd-d553-4dc0-8ee5-4f6fd11dc682|2025-12-17 03:45:04.739|4    |0.3300000131|0           |0.5500000119|0.1000000015|true            |
|160  |7ae51cbd-d553-4dc0-8ee5-4f6fd11dc682|2025-12-17 03:45:05.178|4    |0.2300000042|0           |0.4699999988|0.1199999973|true            |
|161  |7ae51cbd-d553-4dc0-8ee5-4f6fd11dc682|2025-12-17 03:45:05.788|4    |0.1299999952|0           |0.3899999857|0.1599999964|true            |
|162  |aabbce3e-153f-430e-a3e9-afd0d55a55e1|2025-12-17 03:45:38.587|4    |0.3600000143|0           |0.6200000048|0.1199999973|true            |
|163  |aabbce3e-153f-430e-a3e9-afd0d55a55e1|2025-12-17 03:45:39.32 |4    |0.2599999905|0           |0.5299999714|0.1599999964|true            |
|164  |aabbce3e-153f-430e-a3e9-afd0d55a55e1|2025-12-17 03:45:39.989|4    |0.150000006 |0           |0.4399999976|0.200000003 |true            |
|165  |aabbce3e-153f-430e-a3e9-afd0d55a55e1|2025-12-17 03:45:40.544|4    |0.0199999996|0           |0.3300000131|0.2599999905|true            |
|166  |aabbce3e-153f-430e-a3e9-afd0d55a55e1|2025-12-17 03:45:41.052|4    |0           |0.0099999998|0.2300000042|0.349999994 |true            |
|167  |d8684004-7e03-4f63-a2a5-a5a489b72205|2025-12-17 03:46:27.397|4    |0.6000000238|0.0099999998|0.8600000143|0.3199999928|true            |
|168  |d8684004-7e03-4f63-a2a5-a5a489b72205|2025-12-17 03:46:28.624|4    |0.5400000215|0           |0.75        |0.1899999976|true            |
|169  |d8684004-7e03-4f63-a2a5-a5a489b72205|2025-12-17 03:46:28.94 |4    |0.5099999905|0           |0.6999999881|0.1199999973|true            |
|170  |c4720128-faf1-4675-8044-3a3f4cbabd2e|2025-12-17 03:47:00.372|4    |0.5500000119|0           |1           |0.4799999893|true            |
|171  |f84afd52-02bd-41de-8830-a7bac244d4ae|2025-12-17 03:47:04.582|4    |0.5500000119|0           |1           |0.4199999869|true            |
|172  |9e0ddc73-c962-41a5-9bc2-b3e522ebfb93|2025-12-17 03:48:10.654|4    |0.2800000012|0           |0.5299999714|0.150000006 |true            |
|173  |9e0ddc73-c962-41a5-9bc2-b3e522ebfb93|2025-12-17 03:48:11.088|4    |0.1400000006|0           |0.4199999869|0.200000003 |true            |
|174  |9e0ddc73-c962-41a5-9bc2-b3e522ebfb93|2025-12-17 03:48:11.871|4    |0.0199999996|0           |0.3000000119|0.2399999946|true            |
|175  |9e0ddc73-c962-41a5-9bc2-b3e522ebfb93|2025-12-17 03:48:12.501|4    |0           |0           |0.200000003 |0.3300000131|true            |
|176  |5e266537-3ee6-4435-b9a4-9c36b9279162|2025-12-17 03:49:15.042|4    |0.4300000072|0           |0.5699999928|0.0900000036|true            |
|177  |ef416e4f-554d-49a6-9c80-5bac6f03955f|2025-12-17 03:49:44.744|4    |0.5400000215|0           |0.7699999809|0.1299999952|true            |
|178  |ef416e4f-554d-49a6-9c80-5bac6f03955f|2025-12-17 03:49:45.782|4    |0.4799999893|0           |0.7300000191|0.1299999952|true            |
|179  |68871688-2a3b-4a8c-8a50-b707e21dbdd5|2025-12-17 03:50:25.85 |4    |0.6000000238|0           |1           |0.6000000238|true            |
|180  |eddf3de3-6e01-4adb-84b8-560087ede7a4|2025-12-17 03:50:27.946|4    |0.4900000095|0           |0.8199999928|0.2399999946|true            |
|181  |eddf3de3-6e01-4adb-84b8-560087ede7a4|2025-12-17 03:50:28.414|4    |0.4799999893|0           |0.7699999809|0.1800000072|true            |
|182  |eddf3de3-6e01-4adb-84b8-560087ede7a4|2025-12-17 03:50:28.896|4    |0.4600000083|0           |0.7200000286|0.1299999952|true            |
|183  |eddf3de3-6e01-4adb-84b8-560087ede7a4|2025-12-17 03:50:28.896|4    |0.4600000083|0           |0.7200000286|0.1299999952|true            |
|184  |d2b257c1-2849-4efe-ac1f-4627a6c20a1a|2025-12-17 03:56:20.173|4    |0.5099999905|0           |1           |0.9200000167|true            |
|185  |d2b257c1-2849-4efe-ac1f-4627a6c20a1a|2025-12-17 03:56:21.69 |4    |0.400000006 |0           |1           |0.4199999869|true            |
|186  |dd792abb-2446-41af-951d-6898cf929ffc|2025-12-17 03:59:55.075|4    |0.4600000083|0           |0.6299999952|0.1700000018|true            |
|187  |dd792abb-2446-41af-951d-6898cf929ffc|2025-12-17 03:59:55.799|4    |0.4399999976|0           |0.5899999738|0.1299999952|true            |
|188  |dd792abb-2446-41af-951d-6898cf929ffc|2025-12-17 03:59:56.777|4    |0.4300000072|0           |0.5600000024|0.0900000036|true            |
|189  |532a6075-d428-4360-8164-38e1e6526c76|2025-12-17 04:07:54.964|4    |0.3600000143|0           |0.5         |0.0900000036|true            |
|190  |532a6075-d428-4360-8164-38e1e6526c76|2025-12-17 04:07:55.405|4    |0.3600000143|0           |0.4699999988|0.0500000007|true            |
|191  |1fb59d08-2b32-42b7-83d1-f9c43b686f90|2025-12-17 04:08:09.281|4    |0.4199999869|0           |1           |0.4099999964|true            |
|192  |1fb59d08-2b32-42b7-83d1-f9c43b686f90|2025-12-17 04:08:09.841|4    |0.400000006 |0           |0.9100000262|0.3300000131|true            |
|193  |f43753db-c78b-4f6b-ad7a-894f523fb519|2025-12-17 04:09:34.782|4    |0.3300000131|0           |0.4799999893|0.1700000018|true            |
|194  |f43753db-c78b-4f6b-ad7a-894f523fb519|2025-12-17 04:09:35.946|4    |0.3300000131|0           |0.4499999881|0.1000000015|true            |
|195  |5e1572a8-86e7-4eed-a60b-fe232102a251|2025-12-17 04:17:55.49 |4    |0.4300000072|0           |0.6700000167|0.1199999973|true            |
|196  |5e1572a8-86e7-4eed-a60b-fe232102a251|2025-12-17 04:17:55.914|4    |0.3300000131|0           |0.5899999738|0.1299999952|true            |
|197  |5e1572a8-86e7-4eed-a60b-fe232102a251|2025-12-17 04:17:56.508|4    |0.1899999976|0           |0.4900000095|0.1700000018|true            |
|198  |76f3e162-ca19-4d6e-a6b8-a6161ea5163e|2025-12-17 04:27:59.004|4    |0.5899999738|0           |1           |0.6499999762|true            |
|199  |76f3e162-ca19-4d6e-a6b8-a6161ea5163e|2025-12-17 04:28:00.471|4    |0.5199999809|0           |0.9800000191|0.349999994 |true            |
|200  |76f3e162-ca19-4d6e-a6b8-a6161ea5163e|2025-12-17 04:28:01.489|4    |0.4900000095|0           |0.8199999928|0.2300000042|true            |
|201  |76f3e162-ca19-4d6e-a6b8-a6161ea5163e|2025-12-17 04:28:02.059|4    |0.4699999988|0           |0.75        |0.1800000072|true            |
|202  |072c7cda-a98b-424f-8c0a-5433cf63caf4|2025-12-17 04:28:08.754|4    |0.4300000072|0           |0.5899999738|0.1400000006|true            |
|203  |072c7cda-a98b-424f-8c0a-5433cf63caf4|2025-12-17 04:28:09.472|4    |0.4099999964|0           |0.5600000024|0.1099999994|true            |
|204  |072c7cda-a98b-424f-8c0a-5433cf63caf4|2025-12-17 04:28:10.127|4    |0.4099999964|0           |0.5400000215|0.0799999982|true            |
|205  |7be66871-72f2-4972-9387-e1ea07d09294|2025-12-17 04:29:57.542|4    |0.3100000024|0.25        |0.3300000131|0.2700000107|true            |
|206  |db95164b-ec8c-46ad-baa4-81af02a627c3|2025-12-17 04:30:03.359|4    |0.3100000024|0.2700000107|0.3600000143|0.3100000024|true            |
|207  |d589c842-a31b-4207-8397-11e95b751727|2025-12-17 04:30:09.53 |4    |0.3100000024|0.2599999905|0.3600000143|0.3100000024|true            |
|208  |3635ac9d-3f8d-45ff-84d9-9929af537c40|2025-12-17 04:45:46.241|4    |0.6600000262|0           |0.8600000143|0.1099999994|true            |
|209  |3635ac9d-3f8d-45ff-84d9-9929af537c40|2025-12-17 04:45:46.66 |4    |0.6399999857|0           |0.8399999738|0.1099999994|true            |
|210  |3635ac9d-3f8d-45ff-84d9-9929af537c40|2025-12-17 04:45:48.268|4    |0.6000000238|0           |0.8100000024|0.1199999973|true            |
|211  |3635ac9d-3f8d-45ff-84d9-9929af537c40|2025-12-17 04:45:49.187|4    |0.5500000119|0           |0.7599999905|0.1299999952|true            |
|212  |3635ac9d-3f8d-45ff-84d9-9929af537c40|2025-12-17 04:45:49.961|4    |0.4900000095|0           |0.7200000286|0.1299999952|true            |
|213  |3635ac9d-3f8d-45ff-84d9-9929af537c40|2025-12-17 04:45:50.417|4    |0.4199999869|0           |0.6600000262|0.1400000006|true            |
|214  |3635ac9d-3f8d-45ff-84d9-9929af537c40|2025-12-17 04:45:50.837|4    |0.3300000131|0           |0.5799999833|0.1400000006|true            |
|215  |9114c611-a599-499a-9a13-819417c5982e|2025-12-17 04:49:55.736|4    |0.5899999738|0           |0.8199999928|0.1000000015|true            |
|216  |9114c611-a599-499a-9a13-819417c5982e|2025-12-17 04:49:56.213|4    |0.5500000119|0           |0.7799999714|0.1099999994|true            |
|217  |9114c611-a599-499a-9a13-819417c5982e|2025-12-17 04:49:56.676|4    |0.5         |0           |0.7300000191|0.1099999994|true            |
|218  |9114c611-a599-499a-9a13-819417c5982e|2025-12-17 04:49:57.385|4    |0.4199999869|0           |0.6700000167|0.1199999973|true            |
|219  |9114c611-a599-499a-9a13-819417c5982e|2025-12-17 04:49:57.94 |4    |0.3400000036|0           |0.6000000238|0.1299999952|true            |
|220  |9114c611-a599-499a-9a13-819417c5982e|2025-12-17 04:49:58.385|4    |0.1899999976|0           |0.5199999809|0.150000006 |true            |
|221  |9114c611-a599-499a-9a13-819417c5982e|2025-12-17 04:49:58.812|4    |0.1400000006|0           |0.4399999976|0.200000003 |true            |
|222  |9114c611-a599-499a-9a13-819417c5982e|2025-12-17 04:49:59.266|4    |0.0099999998|0           |0.3300000131|0.2300000042|true            |
|223  |2c1a2bc4-beb2-4704-b422-410c8514f71d|2025-12-17 04:50:32.264|4    |0.6700000167|0.1199999973|1           |0.6499999762|true            |
|224  |62f2e764-411e-4748-9591-09e0d75e74ff|2025-12-17 04:50:32.719|4    |0.5799999833|0.0500000007|0.8999999762|0.4300000072|true            |
|225  |137368ac-dc88-46df-aab7-c67bbec21083|2025-12-17 04:50:33.349|4    |0.5099999905|0           |0.7599999905|0.3000000119|true            |
|226  |406a53af-c50e-4f4d-b056-1689436e8cfc|2025-12-17 04:50:33.797|4    |0.4699999988|0           |0.6700000167|0.200000003 |true            |
|227  |30d843a3-bee0-4907-b61f-21a4f275c293|2025-12-17 04:52:59.09 |4    |0.2800000012|0.2199999988|0.3600000143|0.2700000107|true            |
|228  |62706fd8-49fb-4278-9b45-998f8db8c418|2025-12-17 04:55:41.912|4    |0.6899999976|0           |1           |0.9900000095|true            |
|229  |bc8849fc-b0ea-4daa-8c57-77ca3c124574|2025-12-17 04:55:45.571|4    |0.3700000048|0           |0.7200000286|0.2599999905|true            |
|230  |8de91905-0151-42ff-9910-3e2ba9a452a6|2025-12-17 04:55:46.505|4    |0.349999994 |0           |0.5899999738|0.1599999964|true            |
|231  |2ca91975-bb88-4a53-9278-9cf75413be00|2025-12-17 04:56:52.401|4    |0.4900000095|0           |1           |0.5400000215|true            |
|232  |f0c13c21-7eaa-4833-9ca4-b5bc90f18aab|2025-12-17 04:58:03.945|4    |0.5         |0           |0.7400000095|0.200000003 |true            |
|233  |f0c13c21-7eaa-4833-9ca4-b5bc90f18aab|2025-12-17 04:58:04.42 |4    |0.4699999988|0           |0.6700000167|0.1299999952|true            |
|234  |b1596e01-8436-4a9d-8396-1be2203a8d5a|2025-12-17 05:02:07.764|4    |0.3799999952|0           |0.6200000048|0.1400000006|true            |
|235  |7a1d4633-e980-402f-be75-e91662c3a50b|2025-12-17 05:03:29.451|4    |0.4600000083|0.3600000143|0.5         |0.4399999976|true            |
|236  |7a1d4633-e980-402f-be75-e91662c3a50b|2025-12-17 05:03:29.451|4    |0.4600000083|0.3600000143|0.5         |0.4399999976|false           |
|237  |0b7b4bec-d6df-4fe9-b630-2bba82f05770|2025-12-17 05:05:13.384|4    |0.5400000215|0           |0.7599999905|0.1099999994|true            |
|238  |0b7b4bec-d6df-4fe9-b630-2bba82f05770|2025-12-17 05:05:13.991|4    |0.4699999988|0           |0.7200000286|0.1099999994|true            |
|239  |0b7b4bec-d6df-4fe9-b630-2bba82f05770|2025-12-17 05:05:14.523|4    |0.4099999964|0           |0.6600000262|0.1199999973|true            |
|240  |0b7b4bec-d6df-4fe9-b630-2bba82f05770|2025-12-17 05:05:15.023|4    |0.3400000036|0           |0.6100000143|0.1199999973|true            |
|241  |0b7b4bec-d6df-4fe9-b630-2bba82f05770|2025-12-17 05:05:16.32 |4    |0.1599999964|0           |0.4600000083|0.1599999964|true            |
|242  |b8cdf014-8d4d-48f3-a8c0-c3e6c54b10fe|2025-12-17 05:07:33.113|4    |0.5500000119|0           |0.7599999905|0.1199999973|true            |
|243  |b8cdf014-8d4d-48f3-a8c0-c3e6c54b10fe|2025-12-17 05:07:33.607|4    |0.5         |0           |0.7200000286|0.1299999952|true            |
|244  |b8cdf014-8d4d-48f3-a8c0-c3e6c54b10fe|2025-12-17 05:07:34.191|4    |0.4300000072|0           |0.6700000167|0.1299999952|true            |
|245  |b8cdf014-8d4d-48f3-a8c0-c3e6c54b10fe|2025-12-17 05:07:34.883|4    |0.349999994 |0           |0.6000000238|0.1400000006|true            |
|246  |b8cdf014-8d4d-48f3-a8c0-c3e6c54b10fe|2025-12-17 05:07:35.323|4    |0.2300000042|0           |0.5099999905|0.1700000018|true            |
|247  |eba3952e-f103-4bd3-ad91-4364cf22e62e|2025-12-17 05:20:58.687|4    |0.1400000006|0           |0.5899999738|0.1400000006|true            |
|248  |eba3952e-f103-4bd3-ad91-4364cf22e62e|2025-12-17 05:20:59.162|4    |0.0399999991|0           |0.5099999905|0.1899999976|true            |
|249  |eba3952e-f103-4bd3-ad91-4364cf22e62e|2025-12-17 05:20:59.635|4    |0           |0           |0.4300000072|0.2399999946|true            |
|250  |93ba4b54-29c1-4b79-9ad9-45ccf45c482b|2025-12-17 05:24:35.702|4    |0.6100000143|0.1099999994|0.9700000286|0.5500000119|true            |
|251  |b4c47b8f-5d39-42fd-b582-24e056dda4db|2025-12-17 05:24:35.896|4    |0.5199999809|0.0199999996|0.8000000119|0.3600000143|true            |
|252  |85b31a52-a393-480d-be68-e73a65f68690|2025-12-17 05:24:36.44 |4    |0.4600000083|0           |0.6899999976|0.25        |true            |
|253  |b4d05f96-8d97-47e6-819a-4c5d89840929|2025-12-17 05:25:49.343|4    |0.5400000215|0           |1           |0.7900000215|true            |
|254  |c08e3cd1-5b27-49c5-807d-c28032e35cae|2025-12-17 05:27:37.093|4    |0.4799999893|0           |1           |0.75        |true            |
|255  |839146a7-3e95-40ce-b1ea-e9f301a48eef|2025-12-17 05:33:11.611|4    |0.3300000131|0           |0.4699999988|0.1299999952|true            |
|256  |839146a7-3e95-40ce-b1ea-e9f301a48eef|2025-12-17 05:33:12.375|4    |0.3199999928|0           |0.4399999976|0.0900000036|true            |
|257  |839146a7-3e95-40ce-b1ea-e9f301a48eef|2025-12-17 05:33:12.845|4    |0.3100000024|0           |0.4300000072|0.0599999987|true            |
|258  |22c7d8bb-24dc-468d-987a-bf4bb2d00282|2025-12-17 05:47:27.537|4    |0.4699999988|0           |1           |0.2700000107|true            |
|259  |54f6d054-8bef-442a-a18f-26e824618e35|2025-12-17 06:06:47.162|4    |0.5         |0           |1           |0.6600000262|true            |
|260  |54f6d054-8bef-442a-a18f-26e824618e35|2025-12-17 06:06:49.38 |4    |0.4399999976|0           |0.9700000286|0.3600000143|true            |
|261  |54f6d054-8bef-442a-a18f-26e824618e35|2025-12-17 06:06:50.666|4    |0.4300000072|0           |0.8199999928|0.2800000012|true            |
|262  |54f6d054-8bef-442a-a18f-26e824618e35|2025-12-17 06:06:51.765|4    |0.4199999869|0           |0.7400000095|0.200000003 |true            |
|263  |c612a8aa-a863-4c20-a7bd-8be25965d60b|2025-12-17 06:07:18.055|4    |0.3700000048|0           |0.6299999952|0.2199999988|true            |
|264  |f64d2e2a-8a7f-4350-95ce-5c34367690fa|2025-12-17 06:12:00.334|4    |0.6100000143|0           |0.8100000024|0.0900000036|true            |
|265  |f64d2e2a-8a7f-4350-95ce-5c34367690fa|2025-12-17 06:12:00.779|4    |0.5600000024|0           |0.7799999714|0.1000000015|true            |
|266  |f64d2e2a-8a7f-4350-95ce-5c34367690fa|2025-12-17 06:12:01.279|4    |0.5299999714|0           |0.7400000095|0.0900000036|true            |
|267  |f64d2e2a-8a7f-4350-95ce-5c34367690fa|2025-12-17 06:12:01.802|4    |0.4799999893|0           |0.6899999976|0.0900000036|true            |
|268  |f64d2e2a-8a7f-4350-95ce-5c34367690fa|2025-12-17 06:12:02.216|4    |0.4099999964|0           |0.6399999857|0.0900000036|true            |
|269  |f64d2e2a-8a7f-4350-95ce-5c34367690fa|2025-12-17 06:12:03.048|4    |0.3300000131|0           |0.5699999928|0.1000000015|true            |
|270  |1fb53cc3-670a-486f-b52d-69fc11d66893|2025-12-17 06:12:03.545|4    |0.200000003 |0           |0.4799999893|0.1299999952|true            |
|271  |1ffe9bdd-fac0-4662-aa4c-251ca0c31975|2025-12-17 06:14:30.298|4    |0.3199999928|0           |0.4900000095|0.1700000018|true            |
|272  |1ffe9bdd-fac0-4662-aa4c-251ca0c31975|2025-12-17 06:14:31.153|4    |0.3199999928|0           |0.4600000083|0.1199999973|true            |
|273  |634774df-da72-4582-81f6-8d1ca3a28d5a|2025-12-17 06:21:35.119|4    |0.3000000119|0.2300000042|0.3700000048|0.4199999869|true            |
|274  |c6b529cb-0b34-448a-8f31-25ef14c82172|2025-12-17 06:22:58.91 |4    |0.5299999714|0           |1           |0.7300000191|true            |
|275  |c6b529cb-0b34-448a-8f31-25ef14c82172|2025-12-17 06:23:01.066|4    |0.4399999976|0           |1           |0.3300000131|true            |
|276  |c6b529cb-0b34-448a-8f31-25ef14c82172|2025-12-17 06:23:01.548|4    |0.4199999869|0           |0.8700000048|0.2599999905|true            |
|277  |c6b529cb-0b34-448a-8f31-25ef14c82172|2025-12-17 06:23:02.111|4    |0.4099999964|0           |0.75        |0.1700000018|true            |
